created_at,entry_id,field1,field2,field3
2022-05-08 10:13:15 UTC,1,0,0,1
2022-05-08 10:14:15 UTC,2,0,1,1
2022-05-08 10:15:15 UTC,3,1,1,1
2022-05-08 10:16:15 UTC,4,0,1,1
2022-05-08 10:17:15 UTC,5,0,1,0
2022-05-08 10:18:15 UTC,6,0,0,0
2022-05-08 10:19:15 UTC,7,0,1,0
2022-05-08 10:20:15 UTC,8,0,0,0
2022-05-08 10:21:15 UTC,9,0,0,1
2022-05-08 10:22:15 UTC,10,0,0,0
2022-05-08 10:23:15 UTC,11,0,1,0
2022-05-08 10:24:15 UTC,12,0,1,1
2022-05-08 10:25:15 UTC,13,0,0,1
2022-05-08 10:26:15 UTC,14,1,0,1
2022-05-08 10:27:15 UTC,15,1,0,0
